model_name,total_params,dataset_name,dataset_size,src_lang,tgt_lang,batch_size,beam_size,max_gen_length,max_input_seq_length,tokenizer_padding_setting,sacrebleu,spBleu,chrf,chrfpp,meteor,gen_len,encoder_latency_s,decoder_latency_s,encoder_throughput,decoder_throughput
t5-large,737668096,wmt14,1,en,fr,32,8,64,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0140167647507041,0.014392788843675038,"tensor(1355.5197, device='cuda:0')",1320.1055199492916
t5-large,737668096,wmt14,1,en,fr,32,16,64,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0124695487786084,0.014457635520110703,"tensor(1523.7119, device='cuda:0')",1314.1844649196494
t5-large,737668096,wmt14,1,en,fr,32,32,64,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01447053151205178,0.014106224805278574,"tensor(1313.0133, device='cuda:0')",1346.9230968791996
t5-large,737668096,wmt14,1,en,fr,32,64,64,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01322723259218032,0.013837059728729562,"tensor(1436.4304, device='cuda:0')",1373.1240865102827
t5-large,737668096,wmt14,1,en,fr,32,1,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013243208220228519,0.013271301560790087,"tensor(1434.6976, device='cuda:0')",1431.660633508268
t5-large,737668096,wmt14,1,en,fr,32,2,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014177300222218001,0.013746662084013166,"tensor(1340.1705, device='cuda:0')",1382.153710033817
t5-large,737668096,wmt14,1,en,fr,32,4,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01391598321497434,0.014048268292099183,"tensor(1365.3365, device='cuda:0')",1352.4798647734892
t5-large,737668096,wmt14,1,en,fr,32,8,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0134345135185867,0.014145837944339571,"tensor(1414.2678, device='cuda:0')",1343.1512558506872
t5-large,737668096,wmt14,1,en,fr,32,16,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0129576276056468,0.014140304171649526,"tensor(1466.3179, device='cuda:0')",1343.6768947370933
t5-large,737668096,wmt14,1,en,fr,32,32,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.009704013448208499,0.013572870277921091,"tensor(1957.9528, device='cuda:0')",1399.851292390762
t5-large,737668096,wmt14,1,en,fr,32,64,128,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0127835432067513,0.014129782294352994,"tensor(1486.2859, device='cuda:0')",1344.6774765661748
t5-large,737668096,wmt14,1,en,fr,32,1,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01293858760036524,0.013041274823052272,"tensor(1468.4755, device='cuda:0')",1456.9127832821105
t5-large,737668096,wmt14,1,en,fr,32,2,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014178518485277842,0.014060698021203234,"tensor(1340.0553, device='cuda:0')",1351.2842656423177
t5-large,737668096,wmt14,1,en,fr,32,4,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013935229554772341,0.014219224241096477,"tensor(1363.4508, device='cuda:0')",1336.21916905186
t5-large,737668096,wmt14,1,en,fr,32,8,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01270472253672772,0.014052035219289988,"tensor(1495.5070, device='cuda:0')",1352.1173056780895
t5-large,737668096,wmt14,1,en,fr,32,16,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014369609253481,0.014138647772117725,"tensor(1322.2350, device='cuda:0')",1343.8343118971504
t5-large,737668096,wmt14,1,en,fr,32,32,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01301594818942246,0.013906874552207103,"tensor(1459.7477, device='cuda:0')",1366.2307751948902
t5-large,737668096,wmt14,1,en,fr,32,64,256,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013792829634621678,0.014110182322418409,"tensor(1377.5273, device='cuda:0')",1346.5453220836557
t5-large,737668096,wmt14,1,en,fr,32,1,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0128744930494576,0.013231293472314295,"tensor(1475.7863, device='cuda:0')",1435.9896135443132
t5-large,737668096,wmt14,1,en,fr,32,2,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01340056522749358,0.01444856062764297,"tensor(1417.8506, device='cuda:0')",1315.0098815828908
t5-large,737668096,wmt14,1,en,fr,32,4,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01430628160014744,0.014448189453687471,"tensor(1328.0880, device='cuda:0')",1315.0436641838755
t5-large,737668096,wmt14,1,en,fr,32,8,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01223314842209214,0.01407070353584867,"tensor(1553.1570, device='cuda:0')",1350.323383020096
t5-large,737668096,wmt14,1,en,fr,32,16,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013092724932357618,0.0146143316333605,"tensor(1451.1876, device='cuda:0')",1300.0936667283659
t5-large,737668096,wmt14,1,en,fr,32,32,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01427061152644452,0.014358798590610157,"tensor(1331.4076, device='cuda:0')",1323.2304833932922
t5-large,737668096,wmt14,1,en,fr,32,64,512,30,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0142214952036738,0.014521738799073897,"tensor(1336.0057, device='cuda:0')",1308.3832633879697
t5-large,737668096,wmt14,1,en,fr,32,1,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012654993489074166,0.012869942224617147,"tensor(1501.3835, device='cuda:0')",1476.3081036725641
t5-large,737668096,wmt14,1,en,fr,32,2,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013348183555838916,0.014004897089519798,"tensor(1423.4146, device='cuda:0')",1356.6683052757423
t5-large,737668096,wmt14,1,en,fr,32,4,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013678149087354518,0.01380119375923333,"tensor(1389.0768, device='cuda:0')",1376.6925043921322
t5-large,737668096,wmt14,1,en,fr,32,8,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012625054533903767,0.013848206871471343,"tensor(1504.9441, device='cuda:0')",1372.018787438961
t5-large,737668096,wmt14,1,en,fr,32,16,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013407578536619683,0.014107153782705639,"tensor(1417.1090, device='cuda:0')",1346.834399954769
t5-large,737668096,wmt14,1,en,fr,32,32,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014093662844970782,0.013610340535060274,"tensor(1348.1238, device='cuda:0')",1395.9973999956833
t5-large,737668096,wmt14,1,en,fr,32,64,64,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013326923285300482,0.013852370502904773,"tensor(1425.6853, device='cuda:0')",1371.6063973321964
t5-large,737668096,wmt14,1,en,fr,32,1,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0133445578006406,0.013237714079175943,"tensor(1423.8014, device='cuda:0')",1435.293124353594
t5-large,737668096,wmt14,1,en,fr,32,2,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0144706375431269,0.014528496196726286,"tensor(1313.0037, device='cuda:0')",1307.7747168548167
t5-large,737668096,wmt14,1,en,fr,32,4,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014585672024016533,0.014496710896491953,"tensor(1302.6482, device='cuda:0')",1310.642126732195
t5-large,737668096,wmt14,1,en,fr,32,8,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01375756350656345,0.014617836937153041,"tensor(1381.0586, device='cuda:0')",1299.7819090257567
t5-large,737668096,wmt14,1,en,fr,32,16,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013917417149059417,0.01470588955844776,"tensor(1365.1958, device='cuda:0')",1291.9993669533237
t5-large,737668096,wmt14,1,en,fr,32,32,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014431698868671983,0.01437007903080915,"tensor(1316.5463, device='cuda:0')",1322.1917540790414
t5-large,737668096,wmt14,1,en,fr,32,64,128,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012713825679384116,0.01432353694690386,"tensor(1494.4362, device='cuda:0')",1326.4880085436573
t5-large,737668096,wmt14,1,en,fr,32,1,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014576555501359133,0.013226664224802879,"tensor(1303.4630, device='cuda:0')",1436.4922006843462
t5-large,737668096,wmt14,1,en,fr,32,2,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013256417432179,0.014273895344619276,"tensor(1433.2679, device='cuda:0')",1331.1012545123003
t5-large,737668096,wmt14,1,en,fr,32,4,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013346651646619,0.014368284010561136,"tensor(1423.5781, device='cuda:0')",1322.356934623119
t5-large,737668096,wmt14,1,en,fr,32,8,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013585918194924733,0.014453641362982111,"tensor(1398.5068, device='cuda:0')",1314.5476300983764
t5-large,737668096,wmt14,1,en,fr,32,16,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0143704231207569,0.01494796209171353,"tensor(1322.1600, device='cuda:0')",1271.0762767141841
t5-large,737668096,wmt14,1,en,fr,32,32,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013122309154520367,0.014609887829873717,"tensor(1447.9159, device='cuda:0')",1300.4891085576685
t5-large,737668096,wmt14,1,en,fr,32,64,256,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013220041602229017,0.014481003124577252,"tensor(1437.2118, device='cuda:0')",1312.0638008670185
t5-large,737668096,wmt14,1,en,fr,32,1,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013397851027548284,0.014700152419033627,"tensor(1418.1378, device='cuda:0')",1292.5036052958858
t5-large,737668096,wmt14,1,en,fr,32,2,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0128720575012266,0.0144916548839925,"tensor(1476.0656, device='cuda:0')",1311.0993983846126
t5-large,737668096,wmt14,1,en,fr,32,4,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013868039667916734,0.014740328050296089,"tensor(1370.0566, device='cuda:0')",1288.9808106827275
t5-large,737668096,wmt14,1,en,fr,32,8,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.015476688820247816,0.015211475363960721,"tensor(1227.6528, device='cuda:0')",1249.0570142206661
t5-large,737668096,wmt14,1,en,fr,32,16,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013507178829361933,0.014547832380754426,"tensor(1406.6594, device='cuda:0')",1306.0364941470882
t5-large,737668096,wmt14,1,en,fr,32,32,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01416310834853595,0.014409913703380779,"tensor(1341.5134, device='cuda:0')",1318.536695715417
t5-large,737668096,wmt14,1,en,fr,32,64,512,30,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014378660513708933,0.014978838699439922,"tensor(1321.4027, device='cuda:0')",1268.456145449409
t5-large,737668096,wmt14,1,en,fr,32,1,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010200338537937784,0.013497456258751008,"tensor(1862.6833, device='cuda:0')",1407.6726485171193
t5-large,737668096,wmt14,1,en,fr,32,2,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.018010707572102498,0.014478695365999378,"tensor(1054.9280, device='cuda:0')",1312.272930654933
t5-large,737668096,wmt14,1,en,fr,32,4,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012482598024819543,0.014467797155625003,"tensor(1522.1190, device='cuda:0')",1313.2614312755206
t5-large,737668096,wmt14,1,en,fr,32,8,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01401675412697447,0.014506690672828533,"tensor(1355.5206, device='cuda:0')",1309.7404796524386
t5-large,737668096,wmt14,1,en,fr,32,16,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01321197081623327,0.01456128084100778,"tensor(1438.0897, device='cuda:0')",1304.8302692227326
t5-large,737668096,wmt14,1,en,fr,32,32,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013040170173293729,0.01429068530123005,"tensor(1457.0363, device='cuda:0')",1329.53735944102
t5-large,737668096,wmt14,1,en,fr,32,64,64,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013033812034076815,0.014539008289780211,"tensor(1457.7469, device='cuda:0')",1306.8291606488401
t5-large,737668096,wmt14,1,en,fr,32,1,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012570146105385215,0.013328780644202096,"tensor(1511.5177, device='cuda:0')",1425.4867348473347
t5-large,737668096,wmt14,1,en,fr,32,2,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0146764627258692,0.013825597382882296,"tensor(1294.5898, device='cuda:0')",1374.2624983079731
t5-large,737668096,wmt14,1,en,fr,32,4,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01273758423381613,0.013801720023288208,"tensor(1491.6486, device='cuda:0')",1376.6400106610279
t5-large,737668096,wmt14,1,en,fr,32,8,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014547720551490714,0.013817087042617094,"tensor(1306.0465, device='cuda:0')",1375.1089460026453
t5-large,737668096,wmt14,1,en,fr,32,16,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012210783448868515,0.013971691391757314,"tensor(1556.0017, device='cuda:0')",1359.8926191004455
t5-large,737668096,wmt14,1,en,fr,32,32,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012441170401871144,0.013627638041059096,"tensor(1527.1875, device='cuda:0')",1394.225466126585
t5-large,737668096,wmt14,1,en,fr,32,64,128,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012872442503326658,0.014458038979772799,"tensor(1476.0214, device='cuda:0')",1314.1477918673156
t5-large,737668096,wmt14,1,en,fr,32,1,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013789229859997058,0.01363262523287776,"tensor(1377.8868, device='cuda:0')",1393.7154198428166
t5-large,737668096,wmt14,1,en,fr,32,2,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010088469866397071,0.01441362906979126,"tensor(1883.3381, device='cuda:0')",1318.1968196906819
t5-large,737668096,wmt14,1,en,fr,32,4,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0140105122700333,0.014457484459437918,"tensor(1356.1245, device='cuda:0')",1314.1981963256897
t5-large,737668096,wmt14,1,en,fr,32,8,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012973541227568414,0.014551368805083896,"tensor(1464.5192, device='cuda:0')",1305.7190876340005
t5-large,737668096,wmt14,1,en,fr,32,16,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012895950016432529,0.013893722982883595,"tensor(1473.3308, device='cuda:0')",1367.5240267426589
t5-large,737668096,wmt14,1,en,fr,32,32,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013127616007945314,0.014103663341946248,"tensor(1447.3306, device='cuda:0')",1347.1677208496155
t5-large,737668096,wmt14,1,en,fr,32,64,256,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013745953195861357,0.014400658893634278,"tensor(1382.2250, device='cuda:0')",1319.3840740439198
t5-large,737668096,wmt14,1,en,fr,32,1,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013355605636856342,0.01350708445183984,"tensor(1422.6237, device='cuda:0')",1406.669223676317
t5-large,737668096,wmt14,1,en,fr,32,2,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014353463825370543,0.014551882480736774,"tensor(1323.7223, device='cuda:0')",1305.6729962705151
t5-large,737668096,wmt14,1,en,fr,32,4,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013278523127415285,0.014593528934554815,"tensor(1430.8820, device='cuda:0')",1301.9469166920596
t5-large,737668096,wmt14,1,en,fr,32,8,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013943484418892385,0.014575478753873229,"tensor(1362.6437, device='cuda:0')",1303.559239517331
t5-large,737668096,wmt14,1,en,fr,32,16,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013459771006767198,0.014658129526084458,"tensor(1411.6140, device='cuda:0')",1296.2090399180256
t5-large,737668096,wmt14,1,en,fr,32,32,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014872554390292015,0.014420145153652203,"tensor(1277.5210, device='cuda:0')",1317.6011612607
t5-large,737668096,wmt14,1,en,fr,32,64,512,50,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013752990801419484,0.014501953253184733,"tensor(1381.5177, device='cuda:0')",1310.1683385875942
t5-large,737668096,wmt14,1,en,fr,32,1,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014363327005412388,0.014160308046388933,"tensor(1322.8132, device='cuda:0')",1341.7787196264599
t5-large,737668096,wmt14,1,en,fr,32,2,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012702463893219787,0.015233356360113198,"tensor(1495.7728, device='cuda:0')",1247.2628848721301
t5-large,737668096,wmt14,1,en,fr,32,4,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013215352490078613,0.015100581884325896,"tensor(1437.7217, device='cuda:0')",1258.2296593299907
t5-large,737668096,wmt14,1,en,fr,32,8,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014865014294628012,0.014658399256983388,"tensor(1278.1689, device='cuda:0')",1296.1851882256676
t5-large,737668096,wmt14,1,en,fr,32,16,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012955348531249862,0.014722610575104593,"tensor(1466.5757, device='cuda:0')",1290.5319951971235
t5-large,737668096,wmt14,1,en,fr,32,32,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012510378001024888,0.0144888038301597,"tensor(1518.7391, device='cuda:0')",1311.3573917295957
t5-large,737668096,wmt14,1,en,fr,32,64,64,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013207802840042812,0.014470941616589371,"tensor(1438.5436, device='cuda:0')",1312.976066341015
t5-large,737668096,wmt14,1,en,fr,32,1,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014523517951602075,0.013378423390493338,"tensor(1308.2229, device='cuda:0')",1420.1972418888563
t5-large,737668096,wmt14,1,en,fr,32,2,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014256023452617188,0.01443200797075401,"tensor(1332.7700, device='cuda:0')",1316.5181198973057
t5-large,737668096,wmt14,1,en,fr,32,4,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01684817747445771,0.014641035832755686,"tensor(1127.7185, device='cuda:0')",1297.7223891148612
t5-large,737668096,wmt14,1,en,fr,32,8,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010207859304500688,0.014603512144689822,"tensor(1861.3110, device='cuda:0')",1301.0568835599486
t5-large,737668096,wmt14,1,en,fr,32,16,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.010308176977559862,0.014707951324949498,"tensor(1843.1969, device='cuda:0')",1291.818253965104
t5-large,737668096,wmt14,1,en,fr,32,32,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014740085694938837,0.01455732825232422,"tensor(1289.0021, device='cuda:0')",1305.18455520617
t5-large,737668096,wmt14,1,en,fr,32,64,128,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.01493597173248415,0.014533167268382333,"tensor(1272.0967, device='cuda:0')",1307.354388009797
t5-large,737668096,wmt14,1,en,fr,32,1,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013365321967285074,0.013446151772146312,"tensor(1421.5894, device='cuda:0')",1413.043696216376
t5-large,737668096,wmt14,1,en,fr,32,2,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013083548226859388,0.013849585199204692,"tensor(1452.2053, device='cuda:0')",1371.8822424436992
t5-large,737668096,wmt14,1,en,fr,32,4,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012522499629994813,0.013812111238075839,"tensor(1517.2690, device='cuda:0')",1375.6043281509862
t5-large,737668096,wmt14,1,en,fr,32,8,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.0155570420029107,0.014701611656081725,"tensor(1221.3119, device='cuda:0')",1292.3753153376301
t5-large,737668096,wmt14,1,en,fr,32,16,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.015856201876886127,0.014733571101466818,"tensor(1198.2693, device='cuda:0')",1289.5719489288263
t5-large,737668096,wmt14,1,en,fr,32,32,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012992136209504651,0.014604302529377167,"tensor(1462.4231, device='cuda:0')",1300.9864703761582
t5-large,737668096,wmt14,1,en,fr,32,64,256,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013682507502380712,0.014778519326892565,"tensor(1388.6343, device='cuda:0')",1285.6497717890843
t5-large,737668096,wmt14,1,en,fr,32,1,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014271024236222663,0.013892349056397075,"tensor(1331.3690, device='cuda:0')",1367.6592722273258
t5-large,737668096,wmt14,1,en,fr,32,2,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014531221735523962,0.014183112168393516,"tensor(1307.5294, device='cuda:0')",1339.621359149984
t5-large,737668096,wmt14,1,en,fr,32,4,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014405717549379849,0.014638312789611469,"tensor(1318.9208, device='cuda:0')",1297.9637935789935
t5-large,737668096,wmt14,1,en,fr,32,8,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012217610346851837,0.01421045407319479,"tensor(1555.1323, device='cuda:0')",1337.0438342177779
t5-large,737668096,wmt14,1,en,fr,32,16,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.012451165122911287,0.014240047828273128,"tensor(1525.9615, device='cuda:0')",1334.2651814887975
t5-large,737668096,wmt14,1,en,fr,32,32,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014231142937205675,0.013970720842379379,"tensor(1335.1001, device='cuda:0')",1359.9870911717449
t5-large,737668096,wmt14,1,en,fr,32,64,512,50,do_not_pad,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014046194381080524,0.014216914976714132,"tensor(1352.6797, device='cuda:0')",1336.43621215433
t5-large,737668096,wmt14,1,en,fr,32,1,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013016643778731367,0.013240067941839186,"tensor(1459.6696, device='cuda:0')",1435.0379532388336
t5-large,737668096,wmt14,1,en,fr,32,2,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014818097438870144,0.014915414386066663,"tensor(1282.2158, device='cuda:0')",1273.849958721159
t5-large,737668096,wmt14,1,en,fr,32,4,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.016478689206350143,0.014312581993484204,"tensor(1153.0043, device='cuda:0')",1327.5033120264213
t5-large,737668096,wmt14,1,en,fr,32,8,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014761972603284622,0.014361412251471596,"tensor(1287.0908, device='cuda:0')",1322.9896661488215
t5-large,737668096,wmt14,1,en,fr,32,16,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014271500442797878,0.014390627839461372,"tensor(1331.3246, device='cuda:0')",1320.303756858961
t5-large,737668096,wmt14,1,en,fr,32,32,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.013886532668645122,0.013623277700600584,"tensor(1368.2321, device='cuda:0')",1394.6717095227664
t5-large,737668096,wmt14,1,en,fr,32,64,64,,pad_to_max_length,100.00000000000004,100.00000000000004,100.0,100.0,0.9990234375,19.0,0.014227584107882389,0.014084747592464806,"tensor(1335.4341, device='cuda:0')",1348.9769607348023
