model_name,total_params,dataset_name,dataset_size,src_lang,tgt_lang,batch_size,beam_size,max_gen_length,max_input_seq_length,tokenizer_padding_setting,sacrebleu,spBleu,chrf,chrfpp,meteor,gen_len,encoder_latency_s,decoder_latency_s,encoder_throughput,decoder_throughput
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,128,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0077065435471012755,0.005815783359726183,"tensor(2724.9570, device='cuda:0')",5158.376463564223
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00802118319552385,0.005873191192473142,"tensor(2618.0676, device='cuda:0')",5107.9556269931845
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009159084525890576,0.006050037970999205,"tensor(2292.8057, device='cuda:0')",4958.646564501692
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007207737478893225,0.005962885275948745,"tensor(2913.5356, device='cuda:0')",5031.121447364548
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007300043944269375,0.00577718012500549,"tensor(2876.6948, device='cuda:0')",5192.844839673662
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007504171750042525,0.0059326585183189975,"tensor(2798.4436, device='cuda:0')",5056.754894515725
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00815470429370175,0.005720786091255641,"tensor(2575.2007, device='cuda:0')",5244.034564735031
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,256,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00821737031219525,0.005698354811512726,"tensor(2555.5623, device='cuda:0')",5264.677436264448
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008361021755263175,0.0054146853769358105,"tensor(2511.6545, device='cuda:0')",5540.488119178054
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00914995122002435,0.005539485305780494,"tensor(2295.0942, device='cuda:0')",5415.665597793856
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0075821297359652505,0.005555515530674361,"tensor(2769.6704, device='cuda:0')",5400.038904464807
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008011987491045074,0.005545328363465713,"tensor(2621.0725, device='cuda:0')",5409.959164483207
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0088772379676811,0.005923793369513557,"tensor(2365.6006, device='cuda:0')",5064.322492137078
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0075675672269426,0.0058117294684051956,"tensor(2775.0002, device='cuda:0')",5161.974617554306
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,512,20,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00944779277779155,0.005779918016595412,"tensor(2222.7415, device='cuda:0')",5190.385039002876
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00916274101473386,0.005397587105760238,"tensor(2291.8906, device='cuda:0')",5558.039066749729
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009407880716025779,0.005895140335584634,"tensor(2232.1711, device='cuda:0')",5088.937377607795
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007964983349665961,0.00587351557177797,"tensor(2636.5403, device='cuda:0')",5107.67352761418
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00782883674837644,0.005963467392139087,"tensor(2682.3909, device='cuda:0')",5030.630340923025
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00752615355886512,0.00562445673370549,"tensor(2790.2700, device='cuda:0')",5333.848480017638
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00861623920500272,0.005521701563209726,"tensor(2437.2583, device='cuda:0')",5433.107830362569
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,64,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00864585512317714,0.005619790942798651,"tensor(2428.9097, device='cuda:0')",5338.276869256639
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00785544114187354,0.0056879373235177964,"tensor(2673.3062, device='cuda:0')",5274.319721484909
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00898188878782088,0.0057351416116579864,"tensor(2338.0381, device='cuda:0')",5230.908324742695
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00892207194119686,0.005648591282467,"tensor(2353.7134, device='cuda:0')",5311.058722396643
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008828797377645919,0.005613130078030076,"tensor(2378.5798, device='cuda:0')",5344.6115773124
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00884859324432904,0.005999811511907317,"tensor(2373.2585, device='cuda:0')",5000.157078345135
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00787301873788232,0.005827951204452255,"tensor(2667.3379, device='cuda:0')",5147.606585498098
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,128,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007195267546921899,0.00561260161921377,"tensor(2918.5850, device='cuda:0')",5345.114803320477
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009371196990832619,0.005604196012276977,"tensor(2240.9089, device='cuda:0')",5353.131820207524
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00476825046353036,0.005927114267833484,"tensor(4404.1309, device='cuda:0')",5061.485006761272
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0088590356986969,0.006041343019654304,"tensor(2370.4612, device='cuda:0')",4965.783254220293
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00955170700326556,0.005982514116913031,"tensor(2198.5598, device='cuda:0')",5014.614159486507
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00848133093677456,0.005936569682953294,"tensor(2476.0264, device='cuda:0')",5053.423374468967
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0047692745923995404,0.006199759240412373,"tensor(4403.1855, device='cuda:0')",4838.897582417179
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,256,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00839127642102534,0.006041248327481601,"tensor(2502.5991, device='cuda:0')",4965.861089260342
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00844613239169116,0.00564059352759139,"tensor(2486.3450, device='cuda:0')",5318.589232365837
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00885391132906076,0.005889973142184269,"tensor(2371.8333, device='cuda:0')",5093.401833216957
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00915134940296408,0.006289201900362915,"tensor(2294.7434, device='cuda:0')",4770.08060406979
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00816487455740566,0.006168129413078182,"tensor(2571.9932, device='cuda:0')",4863.711182257541
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00912315859459334,0.005862372601404736,"tensor(2301.8345, device='cuda:0')",5117.3819952712365
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007777920085936719,0.005739858689447508,"tensor(2699.9507, device='cuda:0')",5226.609507853173
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,512,30,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00756935756653542,0.005722897752158056,"tensor(2774.3438, device='cuda:0')",5242.0995969545775
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00899277902984365,0.006023945221302701,"tensor(2335.2070, device='cuda:0')",4980.124967589328
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009108027288069283,0.0059504755720909555,"tensor(2305.6584, device='cuda:0')",5041.613840195669
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009430827728162167,0.005933559436299274,"tensor(2226.7400, device='cuda:0')",5055.987105559496
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009429090850365618,0.006030143493424225,"tensor(2227.1501, device='cuda:0')",4975.00598994278
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008588855853304217,0.006068439122729994,"tensor(2445.0288, device='cuda:0')",4943.610604518016
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007831346282424967,0.00596747624622753,"tensor(2681.5312, device='cuda:0')",5027.250844771297
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,64,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007689138369945117,0.005838754924855355,"tensor(2731.1255, device='cuda:0')",5138.081729084252
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0073783755069598165,0.005516654483963231,"tensor(2846.1550, device='cuda:0')",5438.078474410389
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008334690666136601,0.0059424499140327495,"tensor(2519.5896, device='cuda:0')",5048.4228616141545
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00789114821236575,0.005872416059072598,"tensor(2661.2095, device='cuda:0')",5108.629854938745
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008060982722478566,0.0057519905088054945,"tensor(2605.1416, device='cuda:0')",5215.5857966167
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008815534645691467,0.005770126663108299,"tensor(2382.1584, device='cuda:0')",5199.192626360711
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008719583119576133,0.005682448984213845,"tensor(2408.3721, device='cuda:0')",5279.413873022291
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,128,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008902080201854267,0.005552587956840984,"tensor(2358.9990, device='cuda:0')",5402.886047584161
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008277600204261598,0.005408491632879674,"tensor(2536.9670, device='cuda:0')",5546.833024132263
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007908855021620751,0.005700321812441316,"tensor(2655.2517, device='cuda:0')",5262.860762443813
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009343982712986533,0.005653121111552288,"tensor(2247.4355, device='cuda:0')",5306.802986883526
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.006780897655213833,0.0057202605634099415,"tensor(3096.9351, device='cuda:0')",5244.516341073195
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0082711641831944,0.00565478192161644,"tensor(2538.9412, device='cuda:0')",5305.244378270275
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009061951035012767,0.005519942110103895,"tensor(2317.3816, device='cuda:0')",5434.839605489151
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,256,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007595606730319483,0.005539385638179669,"tensor(2764.7563, device='cuda:0')",5415.763039357282
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009248208836652283,0.005633257494051087,"tensor(2270.7100, device='cuda:0')",5325.515482237591
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007609763182699633,0.005876624506587731,"tensor(2759.6130, device='cuda:0')",5104.971394100443
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009121779701672434,0.005861121028040793,"tensor(2302.1824, device='cuda:0')",5118.474751924403
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008276975636060018,0.006074773587493385,"tensor(2537.1587, device='cuda:0')",4938.455658950543
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007221254714143734,0.005987172990146054,"tensor(2908.0818, device='cuda:0')",5010.712075528014
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0087583754987766,0.005900579691183532,"tensor(2397.7048, device='cuda:0')",5084.246221574652
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,512,30,do_not_pad,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00806187015647685,0.005811934810011568,"tensor(2604.8547, device='cuda:0')",5161.792239706881
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009104686290291758,0.00561183551555779,"tensor(2306.5046, device='cuda:0')",5345.844495411612
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009019558417743814,0.005867450512457771,"tensor(2328.2737, device='cuda:0')",5112.953221557472
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0047626011073588995,0.0059697145152659125,"tensor(4409.3555, device='cuda:0')",5025.365940579437
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00876402821657907,0.00586754189072438,"tensor(2396.1582, device='cuda:0')",5112.873594890745
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008374541565509742,0.006062719967722638,"tensor(2507.5999, device='cuda:0')",4948.2740683583
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008985133375972457,0.0059464227854518345,"tensor(2337.1941, device='cuda:0')",5045.049953964965
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,64,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0048525983667266565,0.005809655624403126,"tensor(4327.5781, device='cuda:0')",5163.817262074316
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008989656244271501,0.00595419474629671,"tensor(2336.0181, device='cuda:0')",5038.464692250602
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008714584500661857,0.005845753089081267,"tensor(2409.7534, device='cuda:0')",5131.930744053179
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007918248684810671,0.005850373807230111,"tensor(2652.1016, device='cuda:0')",5127.8774636459775
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007967595243826443,0.005826605856418561,"tensor(2635.6760, device='cuda:0')",5148.79515437828
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0083890848992658,0.005811054169410609,"tensor(2503.2529, device='cuda:0')",5162.574487417448
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009305141433807314,0.005770368079873704,"tensor(2256.8167, device='cuda:0')",5198.975106048453
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,128,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007632090809888028,0.005728402597752396,"tensor(2751.5396, device='cuda:0')",5237.062075869256
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.00976625015027817,0.005870346720857965,"tensor(2150.2625, device='cuda:0')",5110.430682638696
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009549577421109543,0.006379898579879841,"tensor(2199.0503, device='cuda:0')",4702.269107319417
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009869318721549813,0.005960511253215327,"tensor(2127.8064, device='cuda:0')",5033.125301762807
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007983537058212873,0.006016597638483153,"tensor(2630.4128, device='cuda:0')",4986.206790381833
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.009549968975729128,0.0059376818413335,"tensor(2198.9600, device='cuda:0')",5052.476842252384
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008543622447177728,0.005836512112329035,"tensor(2457.9736, device='cuda:0')",5140.056153850528
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,64,256,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008330470316910286,0.005946122715035015,"tensor(2520.8662, device='cuda:0')",5045.304551845823
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,1,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008473185689321528,0.0056048256604303215,"tensor(2478.4067, device='cuda:0')",5352.530447431739
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,2,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007564133132940929,0.005823750527841655,"tensor(2776.2598, device='cuda:0')",5151.31955886138
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,4,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.007749765279835829,0.005649524781897262,"tensor(2709.7595, device='cuda:0')",5310.18114941788
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,8,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008131289954430257,0.005780708540363985,"tensor(2582.6162, device='cuda:0')",5189.675243185852
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,16,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.008490801422989771,0.005687999220410407,"tensor(2473.2646, device='cuda:0')",5274.262326258794
facebook/nllb-200-distilled-600M,615073792,wmt14,1,en,fr,32,32,512,50,pad_to_max_length,51.424016050282646,60.68410610880495,89.55871677151848,88.76985186633549,0.9293241279069768,30.0,0.0085573699657938,0.005768262100951,"tensor(2454.0251, device='cuda:0')",5200.873239628617
